,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
20323,2019-06-27,10080858,Box_ 아이린 섬유유연제 블루데이지 2.1L 6개입,18801046872755,발주가능,18,5,72,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,0.8333333333333334,86.39999999999999
20324,2019-06-27,10080859,Box_아이린 섬유유연제 핑크로즈 2.1L 6개입,18801046872748,발주가능,36,7,53,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,1.1666666666666667,45.42857142857142
20325,2019-06-27,10080942,Box_ 케라시스 샴푸두피프레쉬쿨 750ml 플러스 8개입,18801046902117,발주가능,0,30,243,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,3.75,64.8
20326,2019-06-27,10080943,Box_ 케라시스 린스두피클리닉 750ml플러스 8개입,18801046900632,발주가능,8,2,9,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,0.25,36.0
20327,2019-06-27,10080944,Box_ 케라시스 샴푸두피클리닉 750ml플러스 8개입,18801046902100,발주가능,544,19,532,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,2.375,224.0
20328,2019-06-27,10080973,Box_울샴푸 오리지날 2L 6개입,18801046879044,발주가능,18,3,24,6067115,18울샴푸오리지 2L (화),세탁세제,6,0.5,48.0
20329,2019-06-27,10080974,Box_엄마의선택 베이킹소다 3KG 4개입,18801046247737,발주가능,0,12,554,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,3.0,184.66666666666666
20330,2019-06-27,10081696,Box_아이린 섬유유연제 메리골드 2.1L 6개입,18801046872762,발주가능,0,12,16,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,2.0,8.0
20331,2019-06-27,10081697,Box_트리오홍초 3L 용기 4개입,18801046289232,발주가능,0,1,229,6065133,16트리오홍초 3L 용기,주방세제,4,0.25,916.0
20332,2019-06-27,10081698,Box_순샘 베리 3L 4개입,18801046308568,발주가능,0,6,230,6068099,18순샘 베리 3L (친),주방세제,4,1.5,153.33333333333334
20333,2019-06-27,10081699,Box_트리오베이킹소다 3L용기 4개입,18801046263126,발주가능,0,19,250,6065539,17트리오베이킹소다 3L용기,주방세제,4,4.75,52.63157894736842
20334,2019-06-27,10083648,Box_순샘 라임 3L 4개입,18801046308544,발주가능,16,42,659,6068098,18순샘 라임 3L (친),주방세제,4,10.5,62.76190476190476
20335,2019-06-27,10084536,Box_바세린리프팅 450ml로션 8개입,18801046871543,발주가능,0,0,26,5007413,14New바세린리프팅 450ml로션,F&B,8,0.0,0.0
20336,2019-06-27,10084557,Box_케라시스 퍼퓸린스엘레강스 600ml 10개입,18801046263461,발주가능,0,13,67,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,1.3,51.53846153846154
20337,2019-06-27,10085113,Box_2080청은차향기화차 190gx5 12개입,18801046294038,발주가능,0,0,10,6067858,18전2080청은차향기화차 190gx5입(인),덴탈케어,12,0.0,0.0
20338,2019-06-27,10085114,Box_2080뉴샤이닝 140gx5 8개입,18801046300548,발주가능,0,0,2,6067874,18전2080뉴샤이닝 140gx5입(인터:측벤),덴탈케어,8,0.0,0.0
20339,2019-06-27,10085115,Box_2080클래식 170x5 9개입,18801046296834,발주가능,3,0,3,6067808,18전2080클래식 170x5입(인터넷),덴탈케어,9,0.0,0.0
20340,2019-06-27,10085116,Box_2080스마트케어 190gx5 12개입,18801046294021,발주가능,0,0,50,6067853,18전2080스마트 케어 190gx5입(인),덴탈케어,12,0.0,0.0
20341,2019-06-27,10085117,Box_2080키즈오그린애플 100g*5 9개입,18801046298470,발주가능,0,0,15,6067890,18전2080키즈오그린애플 100g*5입,덴탈케어,9,0.0,0.0
20342,2019-06-27,10085348,Box_트리오맑은술 550ml 20개입,18801046318932,발주가능,0,0,42,6068314,18트리오맑은술 550ml용기(친),주방세제,20,0.0,0.0
20343,2019-06-27,10085349,Box_트리오 곡물 누룩발효 550ML 20개입,18801046318994,발주가능,0,0,41,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.0,0.0
20344,2019-06-27,10085350,Box_트리오발효초 550ml 20개입,18801046318963,발주가능,0,0,42,6068319,18트리오발효초 550ml용기,주방세제,20,0.0,0.0
20345,2019-06-27,10086586,Box_스파크 산소표백2kg리필 6개입,18801046280529,발주가능,0,1,84,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,0.16666666666666666,504.0
20346,2019-06-27,10086587,Box_엄마의선택 과탄산1kg 8개입,18801046283285,발주가능,0,0,32,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,0.0,0.0
20347,2019-06-27,10087215,Box_엄마의선택 구연산1kg 8개입,18801046287245,발주가능,0,0,14,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,0.0,0.0
20348,2019-06-27,10087216,Box_울샴푸오리지널 1.8L 6개입,18801046879051,발주가능,0,7,291,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,1.1666666666666667,249.42857142857142
20349,2019-06-27,10087217,Box_울샴푸오리지널 4160mL 용기 4개입,18801046878993,발주가능,0,16,676,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,4.0,169.0
20350,2019-06-27,10087218,Box_울샴푸오리지널 1L 12개입,18801046879037,발주가능,0,0,34,6067114,18울샴푸오리지 1L (화),세탁세제,12,0.0,0.0
20351,2019-06-27,10087294,Box_트리오누룩곡물 설거지 1.4L 10개입,18801046319946,발주가능,0,0,9,6068329,18트리오누룩곡물 1.4L,주방세제,10,0.0,0.0
20352,2019-06-27,10087295,Box_트리오맑은술설거지  1.4L 10개입,18801046319953,발주가능,0,0,26,6068325,18트리오맑은술 1.4L,주방세제,10,0.0,0.0
20353,2019-06-27,10087296,Box_트리오발효초설거지 1.4L 10개입,18801046319960,발주가능,0,0,31,6068326,18트리오발효초 1.4L,주방세제,10,0.0,0.0
20354,2019-06-27,10088404,Box_항균트리오 2kg 6개입,18801046979508,발주가능,0,5,283,6065424,17항균트리오 2kg(1종),주방세제,6,0.8333333333333334,339.59999999999997
20355,2019-06-27,10088405,Box_항균트리오 3kg 4개입,18801046979522,발주가능,0,8,292,6065425,17항균트리오 3kg(1종),주방세제,4,2.0,146.0
20356,2019-06-27,10088406,Box_순샘BubbleOlive 350ml 15개입,18801046892913,발주가능,0,0,29,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,0.0,0.0
20357,2019-06-27,10088407,Box_순샘베이킹피톤치드 1.2L 10개입,18801046303198,발주가능,10,20,40,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,2.0,20.0
20358,2019-06-27,10088409,Box_순샘베이킹피톤치드 1.2L 12개입,18801046290528,발주가능,0,0,0,6071535,18순샘 리얼식초 2.1L 리필,주방세제,6,0.0,0.0
20359,2019-06-27,10088410,Box_트리오베이킹소다 1.2L 10개입,18801046250997,발주가능,10,0,10,6073408,18트리오베이킹소다 1.2L(위),주방세제,10,0.0,0.0
20360,2019-06-27,10088411,Box_투명한 생각 주방 500g 20개입,18801046295646,발주가능,0,0,39,6065721,17투명한 생각 주방 500g,주방세제,20,0.0,0.0
20361,2019-06-27,10088412,Box_트리오투명한 생각 1000 mL 9개입,18801046275563,발주가능,0,4,69,6064055,16트리오투명한 생각 1000 mL 파우치,주방세제,9,0.4444444444444444,155.25
20362,2019-06-27,10088413,Box_순샘구연산 자몽 1.2L 10개입,18801046303204,발주가능,270,8,605,6066613,17순샘구연산 자몽 1.2L 리필 (친),주방세제,10,0.8,756.25
20363,2019-06-27,10088414,Box_순샘제로 600ml 9개입,18801046248581,발주가능,0,0,22,6071542,18순샘제로 600ml,주방세제,9,0.0,0.0
20364,2019-06-27,10088617,Box_2080퓨어마운틴솔트 핑크120gx3 14개입,18801046311490,발주가능,0,0,11,6067364,18전2080퓨어마운틴솔트 핑크120gx3입,덴탈케어,14,0.0,0.0
20365,2019-06-27,10097271,Box_스파크 세탁조케어겸용 3.2kg 4개입,18801046292102,발주가능,0,0,59,6067064,18스파크 세탁조케어겸용 3.2kg,세탁세제,4,0.0,0.0
20366,2019-06-27,10097272,Box_울샴푸아웃도어 1L파우치 9개입,18801046878948,발주가능,9,1,37,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,0.1111111111111111,333.0
20367,2019-06-27,10097273,Box_울샴푸 퍼플라일락1L 12개입,18801046879068,발주가능,0,0,16,6067136,18울샴푸 퍼플라일락1L (화),세탁세제,12,0.0,0.0
20368,2019-06-27,10097274,Box_울샴푸 손빨래세제380mL 12개입,18801046309046,발주가능,0,0,16,6068405,18울샴푸 손빨래세제380mL(주),세탁세제,12,0.0,0.0
20369,2019-06-27,10097275,Box_울샴푸아웃도어 800ml용기 9개입,18801046878931,발주가능,0,0,38,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,0.0,0.0
20370,2019-06-27,10097277,Box_스파크퍼펙트 실내항균 4.4kg 리필 4개입,18801046877927,발주가능,0,0,54,6067009,18 스파크퍼펙트 실내항균 4.4kg 리필,세탁세제,4,0.0,0.0
20371,2019-06-27,10097278,Box_스파크 산소표백3kg지퍼백 4개입,18801046287092,발주가능,0,0,86,6068308,18스파크 산소표백3kg지퍼백(주,세탁세제,4,0.0,0.0
20372,2019-06-27,10097279,Box_엄마의선택 베이킹1kg 8개입,18801046286231,발주가능,16,0,16,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,0.0,0.0
20373,2019-06-27,10097280,Box_투명한생각 구연산 2kg 지퍼백 4개입,18801046299354,발주가능,0,1,35,6066968,17투명한생각 구연산 2kg 지퍼백(화,세탁세제,4,0.25,140.0
20374,2019-06-27,10097460,Box_순샘베이킹피톤치드 1.6L리필 9개입,18801046303754,발주가능,0,0,61,6066609,17순샘베이킹피톤치드 1.6L리필 (친),주방세제,9,0.0,0.0
20375,2019-06-27,10097461,Box_순샘베이킹피톤치드 1.4L 9개입,18801046903008,발주가능,0,0,69,6066608,17순샘베이킹피톤치드 1.4L리필 (친),주방세제,9,0.0,0.0
20376,2019-06-27,10097462,Box_순샘구연산 자몽 500mL 용기 20개입,18801046303228,발주가능,0,0,41,6066612,17순샘구연산 자몽 500mL 용기 (친),주방세제,20,0.0,0.0
20377,2019-06-27,10097463,Box_순샘베이킹피톤치드 500mL 20개입,18801046303211,발주가능,0,0,18,6066606,17순샘베이킹피톤치드 500mL 용기 (친),주방세제,20,0.0,0.0
20378,2019-06-27,10097464,Box_순샘구연산 자몽 1.4L 9개입,18801046979140,발주가능,0,0,0,6066614,17순샘구연산 자몽 1.4L 리필 (친),주방세제,9,0.0,0.0
20379,2019-06-27,10097465,Box_순샘구연산 자몽 1.6L 9개입,18801046303761,발주가능,0,2,26,6066615,17순샘구연산 자몽 1.6L 리필 (친),주방세제,9,0.2222222222222222,117.0
20380,2019-06-27,10097609,Box_에어후레쉬 KBO차량용 기아 2ml 10개입,18801046314798,발주가능,0,0,31,5009042,18 에어후레쉬 KBO차량용 기아 2ml,ST,10,0.0,0.0
20381,2019-06-27,10097610,Box_에어후레쉬 KBO차량용 삼성 2ml 10개입,18801046314842,발주가능,0,0,32,5009047,18 에어후레쉬 KBO차량용 삼성 2ml,ST,10,0.0,0.0
20382,2019-06-27,10097611,Box_에어후레쉬 KBO차량용 SK 2ml 10개입,18801046314859,발주가능,0,0,32,5009048,18 에어후레쉬 KBO차량용 SK 2ml,ST,10,0.0,0.0
20383,2019-06-27,10097612,Box_에어후레쉬 KBO차량용 KT 2ml 10개입,18801046314804,발주가능,0,0,32,5009043,18 에어후레쉬KBO차량용 KT 2ml,ST,10,0.0,0.0
20384,2019-06-27,10097613,Box_에어후레쉬 KBO차량용 두산 2ml 10개입,18801046314774,발주가능,0,0,31,5009040,18 에어후레쉬 KBO차량용 두산 2ml,ST,10,0.0,0.0
20385,2019-06-27,10097614,Box_에어후레쉬 KBO차량용 NC 2ml 10개입,18801046314811,발주가능,0,0,32,5009044,18 에어후레쉬 KBO차량용 NC 2ml,ST,10,0.0,0.0
20386,2019-06-27,10097615,Box_에어후레쉬 KBO차량용 한화 2ml 10개입,18801046314781,발주가능,0,0,31,5009041,18 에어후레쉬 KBO차량용 한화 2ml,ST,10,0.0,0.0
20387,2019-06-27,10097616,Box_에어후레쉬 KBO차량용 넥센 2ml 10개입,18801046314828,발주가능,0,0,32,5009045,18 에어후레쉬 KBO차량용 넥센 2ml,ST,10,0.0,0.0
20388,2019-06-27,10097617,Box_프리미엄아로마 모던엘레강스 400ml 10개입,18801046314224,발주가능,0,0,32,5009030,18프리미엄아로마 모던엘레강스400ml,ST,10,0.0,0.0
20389,2019-06-27,10097618,Box_에어후레쉬옷장용리프레쉬 허브32g 7개입,18801046247805,발주가능,0,0,12,5009017,18에어후레쉬옷장용남자냄새용32g,ST,7,0.0,0.0
20390,2019-06-27,10098012,Box_ 2080진지발리스K 골드진생140gx6 8개입,18801046299316,발주가능,8,0,8,6067848,18전2080진지발리스K 골드진생140gx6입(인),덴탈케어,8,0.0,0.0
20391,2019-06-27,10098032,Pack_더마&모어트세라 200ml모이스춰 두피팩 6개입,18801046299774,발주가능,0,0,0,6068175,18더마&모어트 세라모이스춰 두피팩200ml N,헤어케어,8,0.0,0.0
20392,2019-06-27,10098033,Pack_KS 볼륨 클리닉 스타일 에센스 150ml 6개입,18801046277055,발주가능,0,0,30,5009457,19KS고기능에센스 150ml볼륨클리닉책,헤어케어,6,0.0,0.0
20393,2019-06-27,10099129,Box_리큐Z얼룩지우개 200ml 10개입,18801046308575,발주가능,0,2,19,6069522,18리큐Z얼룩 지우개 200ml(화)new,세탁세제,10,0.2,95.0
20394,2019-06-27,10099130,Box_리큐제트(Z) 1.8L센서티브 일반 6개입,18801046318239,발주가능,0,0,90,6068157,18리큐제트(Z) 1.8L센서티브(일반)화,세탁세제,6,0.0,0.0
20395,2019-06-27,10099131,Box_리큐 제트 용기 2.7L 드럼 4개입,18801046291242,발주가능,0,0,77,6071514,18리큐제트(Z) 4입2.7L(드)오리지널,세탁세제,4,0.0,0.0
20396,2019-06-27,10099132,Box_리큐 진한겔 일반 2.1L x 2p 3세트,18801046318697,발주가능,0,0,22,6068208,18리큐 진한겔 2.1+2.1(일반)(온)화,세탁세제,3,0.0,0.0
20397,2019-06-27,10099133,Box_리큐제트(Z) 1.8L센서티브 드럼 6개입,18801046318246,발주가능,0,0,83,6068158,18리큐제트(Z) 1.8L센서티브(드럼)화,세탁세제,6,0.0,0.0
20398,2019-06-27,10099134,Box_리큐제트(Z) 1.8L안티더스트 일반 6개입,18801046318253,발주가능,0,0,108,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,0.0,0.0
20399,2019-06-27,10099135,Box_리큐 진한겔1/2 일반 1.8Lx2p 3세트,18801046319328,발주가능,0,2,2,6068204,18리큐 진한겔1/2 1.8L+1.8L(일반)(화),세탁세제,3,0.6666666666666666,3.0
20400,2019-06-27,10099136,Box_리큐 제트1.8 일반 6개입,18801046298647,발주가능,0,1,50,6067376,18리큐 제트1.8(일반)(화),세탁세제,6,0.16666666666666666,300.0
20401,2019-06-27,10099137,Box_리큐제트(Z) 1.8L안티더스트 드럼 6개입,18801046318260,발주가능,0,0,63,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,0.0,0.0
20402,2019-06-27,10099139,Box_리큐 진한겔1/2 드럼 1.8Lx2p 3세트,18801046319335,발주가능,0,1,66,6068205,18리큐 진한겔1/2 1.8L+1.8L(드럼)(화),세탁세제,3,0.3333333333333333,198.0
20403,2019-06-27,10099140,Box_리큐제트(Z) 2.7L 드럼 안티더스트 6개입,18801046316990,발주가능,0,0,69,6071518,18리큐제트(Z) 4입2.7L(드)안티더스트,세탁세제,4,0.0,0.0
20404,2019-06-27,10099141,Box_리큐 제트 용기 2.7L 일반 4개입,18801046291259,발주가능,0,1,133,6071513,18리큐제트(Z) 4입2.7L(일)오리지널,세탁세제,4,0.25,532.0
20405,2019-06-27,10099763,Box_투명한생각 베이킹소다3kg 4개입,18801046299361,발주가능,0,1,8,6065988,17투명한생각 베이킹소다3kg(지퍼백,세탁세제,4,0.25,32.0
20406,2019-06-27,10099764,Box_써니데이 베이킹2+2 3개입(2kg x 6개),18801046319861,발주가능,0,0,15,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.0,0.0
20407,2019-06-27,10099896,Box_ 리큐제트(Z) 2.7L(일반)센서티브 6개입,18801046316211,발주가능,0,0,28,6068045,18리큐제트(Z) 2.7L(일반)센서티브,세탁세제,6,0.0,0.0
20408,2019-06-27,10100288,Box_2080동의생약칫솔 숯 시린이x4입 8개입,18801046288204,발주가능,0,0,1,5009175,182080동의생약칫솔 숯 시린이 4입(지함),덴탈케어,8,0.0,0.0
20409,2019-06-27,10100289,Box_2080크리스탈실키칫솔 4입(일반혼합모) 8개입,18801046319267,발주가능,0,0,6,5009208,182080크리스탈실키칫솔 4입(일반혼합모),덴탈케어,8,0.0,0.0
20410,2019-06-27,10100290,Box_2080빙그레칫솔 1입 10개입,18801046299996,발주가능,0,0,12,5009132,182080빙그레칫솔 1입,덴탈케어,10,0.0,0.0
20411,2019-06-27,10100291,Box_2080 LINE칫솔 1입(샐리) 12개입,18801046275747,발주가능,0,0,26,5009249,182080 LINE정글 1입(치킨샐리),덴탈케어,12,0.0,0.0
20412,2019-06-27,10100292,Box_2080 9모션샤프 4입 8개입,18801046299873,발주가능,0,0,18,5009150,182080 9모션샤프 4입(지함),덴탈케어,8,0.0,0.0
20413,2019-06-27,10100293,Box_2080 LINE칫솔 1입(피기브라운) 12개입,18801046275730,발주가능,0,0,25,5009168,182080 LINE칫솔 1입(코니),덴탈케어,12,0.0,0.0
20414,2019-06-27,10100294,Box_2080스마트케어 웨이브 칫솔x4입 12개입,18801046255060,발주가능,0,2,96,5008179,162080 스마트케어웨이브 4입,덴탈케어,12,0.16666666666666666,576.0
20415,2019-06-27,10100295,Box_2080식스라인 4입_이중미세모 8개입,18801046301163,발주가능,0,0,21,5009180,182080식스라인 4입_이중미세모,덴탈케어,8,0.0,0.0
20416,2019-06-27,10100296,Box_2080치석 집중케어 미세모 10 8개입,18801046290191,발주가능,0,0,8,5008395,162080치석 집중케어 미세모 5+5,덴탈케어,8,0.0,0.0
20417,2019-06-27,10100297,Box_2080 식스라인4입 미세모 8개입,18801046301156,발주가능,0,0,23,5009177,182080 식스라인4입 미세모,덴탈케어,8,0.0,0.0
20418,2019-06-27,10100298,Box_2080 PANTONE칫솔 1입(이중미세모) 24개입,18801046310387,발주가능,0,0,25,5009061,182080 PANTONE칫솔 1입(이중미세모),덴탈케어,24,0.0,0.0
20419,2019-06-27,10100299,Box_2080원데이치간칫솔 30입 와이어SSS 24개입,18801046304850,발주가능,0,0,25,5008920,172080원데이치간칫솔 30입 와이어SSSS,덴탈케어,24,0.0,0.0
20420,2019-06-27,10100300,Box_2080크리스탈실키칫솔 4입(미세모) 8개입,18801046319250,발주가능,0,0,12,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,0.0,0.0
20421,2019-06-27,10100301,Box_2080원데이치간칫솔 30입 실리콘SSS 16개입,18801046304874,발주가능,0,0,12,5009122,182080원데이치간칫솔 30입 실리콘SSS,덴탈케어,16,0.0,0.0
20422,2019-06-27,10100302,Box_2080원데이치간칫솔 30입 실리콘SS 16개입,18801046304829,발주가능,0,1,9,5009121,182080원데이치간칫솔 30입 실리콘SS,덴탈케어,16,0.0625,144.0
20423,2019-06-27,10100303,Box_2080 민트치실 50M 24개입,18801046312695,발주가능,0,0,25,6068285,182080 PANTONE민트치실 50M,덴탈케어,24,0.0,0.0
20424,2019-06-27,10100304,Box_2080 PANTONE칫솔 1입(미세모) 24개입,18801046310370,발주가능,0,0,24,5009060,182080 PANTONE칫솔 1입(미세모),덴탈케어,24,0.0,0.0
20425,2019-06-27,10101073,Box_크리스탈워터 프렌치부케 400ml 10개입,18801046291570,발주가능,0,0,10,5008429,17크리스탈워터 프렌치부케 400ml,ST,10,0.0,0.0
