,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
6583,2019-05-29,10101382,Box_ 2080 펌핑치약 175g(오리지날) 12개입,18801046316754,발주가능,0,0,38,6068108,182080 PANTONE펌핑치약 175g(오리지날),덴탈케어,12,0.0,0.0
6584,2019-05-29,10101383,Box_ 2080청은차 생기석류 120gx3입 12개입,18801046257620,발주가능,0,0,25,6067857,18전2080청은차 생기석류 120gx3입,덴탈케어,12,0.0,0.0
6585,2019-05-29,10101384,Box_2080동의생약열 130gx3입(잇몸) 12개입,18801046287740,발주가능,0,0,26,6067831,18전2080동의생약열 130gx3입 (잇몸),덴탈케어,12,0.0,0.0
6586,2019-05-29,10101385,Box_2080후레쉬톡 100g 오렌지 30개입,18801046292461,발주가능,0,0,27,6066459,전2080후레쉬톡 100오렌지,덴탈케어,30,0.0,0.0
6587,2019-05-29,10101770,Box_KS퍼퓸린스르샤트라 뮤게500ml 10개입,18801046321628,발주가능,0,0,28,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,0.0,0.0
6588,2019-05-29,10101771,Box_KS어드밴스드앰플 600ml트리트먼트리페어 8개입,18801046316662,발주가능,0,0,15,6075130,19KS어드밴스드앰플600ml트리트리페어책,헤어케어,8,0.0,0.0
6589,2019-05-29,10101772,Box_KS어드밴스드앰플샴푸 600ml리페어 8개입,18801046316570,발주가능,0,0,31,6075127,19KS어드밴스드앰플샴푸 600ml리페어책,헤어케어,8,0.0,0.0
6590,2019-05-29,10101773,Box_KS오리지널샴푸 600ml스칼프프레쉬쿨책 12개입,18801046902094,발주가능,0,0,17,6068124,18KS오리지널샴푸 600ml스칼프프레쉬쿨,헤어케어,12,0.0,0.0
6591,2019-05-29,10101774,Box_KS어드밴스드앰플 600ml트리트먼트볼륨 8개입,18801046316716,발주가능,0,0,30,6075832,19KS어드밴스드앰플 600ml트리트먼트볼륨책,헤어케어,8,0.0,0.0
6592,2019-05-29,10101775,Box_더마&모어샴푸 세라 수딩 600ml 10개입,18801046299705,발주가능,0,0,10,6068171,18더마&모어샴푸 세라 수딩 600ml N,헤어케어,10,0.0,0.0
6593,2019-05-29,10101776,Box_더마&모어샴콜라겐 400ml탈모 샴푸 15개입,18801046318437,발주가능,0,0,29,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.0,0.0
6594,2019-05-29,10101777,Box_KS퍼퓸린스르샤트라 바이올렛500ml 10개입,18801046321642,발주가능,0,0,29,6068502,18KS퍼퓸린스르샤트라 바이올렛500ml,헤어케어,10,0.0,0.0
6595,2019-05-29,10101778,Box_KS어드밴스드앰플샴푸 600ml볼륨 8개입,18801046316631,발주가능,0,0,30,6075129,19KS어드밴스드앰플샴푸 600ml볼륨책,헤어케어,8,0.0,0.0
6596,2019-05-29,10101779,Box_KS린스볼륨 750ml플러스 8개입,18801046902018,발주가능,0,0,14,6068199,18KS린스볼륨 750ml플러스,헤어케어,8,0.0,0.0
6597,2019-05-29,10101780,Box_ks퍼퓸린스퓨어차밍 600ml 10개입,18801046263478,발주가능,0,4,63,6075352,19ks퍼퓸린스퓨어차밍 600ml책,헤어케어,10,0.4,157.5
6598,2019-05-29,10101781,Box_더마&모어트 시카 너리싱 트리트 200ml 8개입,18801046299767,발주가능,0,0,9,6068176,18더마&모어트 시카 너리싱 트리트 200ml N,헤어케어,8,0.0,0.0
6599,2019-05-29,10101782,Box_더마&모어샴푸 시카 리페어 600ml 10개입,18801046299682,발주가능,0,0,21,6075508,19더마&모어샴푸 시카 리페어 600ml N책,헤어케어,10,0.0,0.0
6600,2019-05-29,10101783,Box_KS오리지널컨디셔너 600ml스칼프클리닉책 12개입,18801046902223,발주가능,0,0,31,6075498,19KS오리지널컨디셔너 600ml스칼프클리닉책,헤어케어,12,0.0,0.0
6601,2019-05-29,10101784,Box_더마&모어콜라겐 100ml탈모 토닉 15개입,18801046318628,발주가능,0,0,31,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.0,0.0
6602,2019-05-29,10101785,Box_KS퍼퓸린스러블리 600ml 10개입,18801046263454,발주가능,40,5,94,6075350,19KS퍼퓸린스러블리 600ml책,헤어케어,10,0.5,188.0
6603,2019-05-29,10101786,Box_더마&모어트콜라겐 400ml탈모 트리트먼트 15개입,18801046318444,발주가능,0,0,31,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.0,0.0
6604,2019-05-29,10101787,Box_KS퍼퓸샴푸퓨어차밍 600ml 10개입,18801046263423,발주가능,0,4,311,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.4,777.5
6605,2019-05-29,10101979,Box_젤로포트미니 써니 오렌지 150g 12개입,18801046303495,발주가능,0,0,38,5008762,17젤로포트미니 오렌지 150g,ST,12,0.0,0.0
6606,2019-05-29,10101980,Box_퀵크린배수구샷 3+1개입 20개입,18801046868727,발주가능,0,0,41,5009010,18퀵크린배수구샷 3+1개입,ST,20,0.0,0.0
6607,2019-05-29,10101981,Box_젤로포트미니 아로마라벤더 150g 12개입,18801046303518,발주가능,0,0,20,5008764,17젤로포트미니 라벤더 150g,ST,12,0.0,0.0
6608,2019-05-29,10101982,Box_에어후레쉬옷장용아쿠아 32g 7개입,18801046873813,발주가능,0,0,21,5009012,18에어후레쉬옷장용아쿠아32g,ST,12,0.0,0.0
6609,2019-05-29,10101983,Box_젤로포트미니 조이풀피치 150g 12개입,18801046303501,발주가능,0,1,20,5008763,17젤로포트미니 피치 150g,ST,12,0.08333333333333333,240.0
6610,2019-05-29,10101984,Box_에어후레쉬옷장용후로랄 32g 7개입,18801046873820,발주가능,0,0,0,5009016,"18에어후레쉬옷장용후로랄32g(RRP,7입)",ST,7,0.0,0.0
6611,2019-05-29,10102108,Box_ 2080키즈3스텝 칫솔1입(공룡메카드) 24개입,18801046261252,발주가능,0,3,7,5009240,182080키즈3스텝 칫솔1입(공룡메카드),덴탈케어,24,0.125,56.0
6612,2019-05-29,10102109,Box_ 2080키즈3스텝 칫솔 1입_미미 24개입,18801046284497,발주가능,0,2,11,5009117,182080키즈3스텝 칫솔 1입_미미,덴탈케어,24,0.08333333333333333,132.0
6613,2019-05-29,10102110,Box_ 2080키즈 양치세트(미니특) 5개입,18801046299224,발주가능,0,0,4,6068187,182080키즈 양치세트(미니특),덴탈케어,5,0.0,0.0
6614,2019-05-29,10102111,Box_ 2080키즈 2스텝 칫솔 1입_미니특 24개입,18801046288266,발주가능,0,1,7,5008745,172080키즈 2스텝 칫솔 1입_미니특,덴탈케어,24,0.041666666666666664,168.0
6615,2019-05-29,10102112,Box_2080베이킹소다레몬 라임 120Gx3입 12개입,18801046287696,발주가능,0,1,20,6067757,18전2080베이킹소다레몬 라임 120Gx3입,덴탈케어,12,0.08333333333333333,240.0
6616,2019-05-29,10102114,Box_ 2080키즈2스텝 칫솔 1입_캐리 24개입,18801046261245,발주가능,0,0,38,5009102,182080키즈2스텝 칫솔 1입_캐리,덴탈케어,24,0.0,0.0
6617,2019-05-29,10102115,Box_ 2080키즈칫솔 4단계 1입 24개입,18801046261283,발주가능,0,0,6,5009187,182080키즈칫솔 4단계 1입,덴탈케어,24,0.0,0.0
6618,2019-05-29,10107282,Box_ 2080키즈오라즈베리 100g*5 9개입,18801046298487,발주가능,0,0,15,6067892,18전2080키즈오 라스베리100g*5입,덴탈케어,9,0.0,0.0
6619,2019-05-29,10107362,Pack_항균트리오 4.2kg(1종) 4개입,18801046979539,발주가능,0,15,26,6065426,17항균트리오 4.2kg(1종),주방세제,4,3.75,6.933333333333334
6620,2019-05-29,10107592,Box_ 2080키즈칫솔 1단계 1입(호비) 24개입,18801046261269,발주가능,0,0,29,5009134,182080키즈칫솔 1단계 1입(호비),덴탈케어,24,0.0,0.0
6621,2019-05-29,10107724,Box_팍스프라임 리필10kg 2개입,18801046997632,발주가능,0,0,16,6067067,18팍스프라임 리필10kg,세탁세제,2,0.0,0.0
6622,2019-05-29,10107725,Box_스파크 퍼퓸팝 리필 4.3kg 3개입,18801046253776,발주가능,0,2,181,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,0.6666666666666666,271.5
6623,2019-05-29,10109216,Box_ KS퍼퓸샴푸르샤트라 뮤게500ml 10개입,18801046321598,발주가능,0,0,11,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,0.0,0.0
6624,2019-05-29,10109217,Box_ 하나로플러스샴푸 680ml비듬두피케어 16개입,18801046886127,발주가능,0,0,31,6075380,19하나로플러스샴푸 680ml비듬두피케어책,헤어케어,16,0.0,0.0
6625,2019-05-29,10109218,Box_ 알피스트 에델바이스1000트리트 8개입,18801046280796,발주가능,0,0,31,6067298,18알피스트 에델바이스1000트리트,헤어케어,8,0.0,0.0
6626,2019-05-29,10109219,Box_ 하나로플러스샴푸 680ml손상모발케어 16개입,18801046886110,발주가능,0,0,12,6075381,19하나로플러스샴푸 680ml손상모발케어책,헤어케어,16,0.0,0.0
6627,2019-05-29,10109220,Box_  KS퍼퓸린스르샤트라 버베나500ml 10개입,18801046321635,발주가능,0,0,1,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.0,0.0
6628,2019-05-29,10109221,Box_ 알피스트 에델바이스1000ml샴푸 8개입,18801046280758,발주가능,0,0,19,6075416,19알피스트 에델바이스1000ml샴푸책,헤어케어,8,0.0,0.0
6629,2019-05-29,10120017,Box_뷰코셋 팬티라이너 15개입,18801046315252,발주가능,0,0,30,5009052,18공통 뷰코셋 팬티라이너,매입브랜드,15,0.0,0.0
6630,2019-05-29,10120018,Box_뷰코셋 노말윙생리대 12개입,18801046315245,발주가능,0,0,6,5009051,18공통 뷰코셋 노말윙생리대,매입브랜드,12,0.0,0.0
6631,2019-05-29,10120019,Box_뷰코셋 롱윙생리대 12개입,18801046315238,발주가능,0,0,1,5009050,18공통 뷰코셋 롱윙생리대,매입브랜드,12,0.0,0.0
6632,2019-05-29,10121548,Box_KS퍼퓸샴푸르샤트라 버베나500ml 10개입,18801046321604,발주가능,0,0,29,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.0,0.0
6633,2019-05-29,10121549,Box_KS어드밴스드앰플샴푸 600ml모이스쳐 8개입,18801046316600,발주가능,0,0,15,6075128,19KS어드밴스드앰플샴푸 600ml모이스쳐책,헤어케어,8,0.0,0.0
6634,2019-05-29,10121550,Box_더마&모어린스 시카 너리싱 600ml 10개입,18801046299736,발주가능,0,0,32,6075510,19더마&모어린스 시카 너리싱 600ml N책,헤어케어,10,0.0,0.0
6635,2019-05-29,10239540,케라시스 고기능극손상 히트액티브에센스 120ml 1개입,8801046311035,발주가능,0,0,0,5009421,19KS고기능극손상 120ml히트액티브에센스책,헤어케어,20,0.0,0.0
6636,2019-05-29,10239645,케라시스 퍼퓸샴푸 엘레강스&센슈얼 향 600ml 2개입,8801046322291,발주가능,0,1,41,6068670,18KS퍼퓸샴푸엘레강스 600ml*2쉬링크(쿠팡),헤어케어,6,0.16666666666666666,246.0
6637,2019-05-29,10239647,트리오 14kg 1개입,8801046979549,발주가능,0,4,44,6066579,17항균트리오 14kg 대동(말통),주방세제,1,4.0,11.0
6638,2019-05-29,10241343,Pack_리큐제트Z 얼굴지우개 200ml 3개입,8801046316207,발주가능,180,1,179,6069523,18리큐Z얼룩 지우개*3입_코스트,세탁세제,10,0.1,1790.0
6639,2019-05-29,10241344,Pack_뷰코셋 노말 팬티라이너 26개입 3팩,8801046331439,발주가능,0,0,2,6077445,19뷰코셋기획세트 3입팬티라이너(쿠팡),매입브랜드,6,0.0,0.0
6640,2019-05-29,10241345,"뷰코셋 노말윙 2팩 12매, 롱윙 1팩 10매, 체험용 2매",8801046331187,발주가능,0,0,0,6077442,19뷰코셋 쿠팡 노말2*롱1*2p,매입브랜드,9,0.0,0.0
6641,2019-05-29,10241346,케라시스 고기능웨이브컬 히트액티브에센스 120ml 1개입,8801046311042,발주가능,0,12,47,5009422,19KS고기능웨이브컬120ml히트액티브에센책,헤어케어,20,0.6,78.33333333333334
6642,2019-05-29,10260008,탈취탄 냉동실용 70g 1개입,8801046297780,발주가능,0,10,58,5008592,17탈취탄 냉동실용 70g,ST,12,0.8333333333333334,69.6
6643,2019-05-29,10260009,Pack_2080 퓨어 마운틴솔트 핑크 민트 150g 6개입,8801046321164,발주가능,0,68,104,6068447,182080퓨어마운틴솔트 핑크150gx6(인:측밴),덴탈케어,8,8.5,12.235294117647058
6644,2019-05-29,10260010,Pack_2080 퓨어 마운틴솔트 크리스탈 민트 150g 6개입,8801046321171,발주가능,0,0,0,6068451,182080퓨어마운틴솔 크리스탈150gx6(인:측),덴탈케어,8,0.0,0.0
6645,2019-05-29,10260042,순샘 베이킹소다 피톤치드 3L 1개입,8801046903032,발주가능,0,3,33,6066610,17순샘베이킹피톤치드 3L 용기 (친),주방세제,4,0.75,44.0
6646,2019-05-29,10279910,2080 팔레트 30g 6개입,8801046326893,발주가능,0,0,0,6075887,외2080팔레트 30gx6입(세트),덴탈케어,20,0.0,0.0
6647,2019-05-29,10279911,2080 키즈하트 칫솔 15개입 랜덤 발송,28801046319066,발주가능,0,14,0,5009239,182080키즈하트 칫솔 1입(3세이상),덴탈케어,30,0.4666666666666667,0.0
6648,2019-05-29,10281934,2080 월별칫솔 12개입,8801046319055,발주가능,0,0,0,5009238,182080 월별칫솔_12입,덴탈케어,12,0.0,0.0
6649,2019-05-29,10287266,순샘 구연산 자몽 1.6L 3개입,18801046335229,발주가능,0,0,0,6078396,19순샘구연산 자몽 1.6L(쿠팡),세탁세제,3,0.0,0.0
6650,2019-05-29,10287267,트리오 투명한생각 1000ml 3개입,18801046335250,발주가능,0,0,0,6078399,19투명한생각주방세제 1L 쿠팡,세탁세제,3,0.0,0.0
6651,2019-05-29,10287268,트리오 발효초 1.4L 3개입,18801046335236,발주가능,0,0,0,6078397,19트리오발효초 1.4L쿠팡,세탁세제,3,0.0,0.0
6652,2019-05-29,10287269,트리오 누룩곡물 1.4L 3개입,18801046335243,발주가능,0,0,0,6078398,19트리오누룩곡물 1.4L쿠팡,세탁세제,3,0.0,0.0
6653,2019-05-29,10287270,순샘 베이킹 피톤치드 1.6L 3개입,18801046335205,발주가능,0,1,0,6078394,19순샘베이킹피톤치드 1.6L쿠,세탁세제,3,0.3333333333333333,0.0
6654,2019-05-29,10300169,트리오 베이킹소다 1.2L 3개입,18801046335212,발주가능,195,100,284,6078395,19트리오베이킹소다 1.2L쿠팡,주방세제,3,33.333333333333336,8.52
6655,2019-05-29,10303254,르샤트라섬유유연 라벤더부케1.6L 1개입,8801046328378,발주가능,6,0,6,6075260,18르샤트라섬유유연 라벤더부케1.6L,세탁세제,6,0.0,0.0
6656,2019-05-29,10303255,HUG24베이킹소다2.0KG 1개입,8801046324165,발주가능,0,1,1,6072500,18 HUG24베이킹소다2.0KG,세탁세제,4,0.25,4.0
6657,2019-05-29,10303256,르샤트라섬유유연 라벤더부케1L 1개입,8801046328347,발주가능,0,1,0,6075254,18르샤트라 라벤더부케1L (6078413),세탁세제,12,0.08333333333333333,0.0
6658,2019-05-29,10308957,샤워메이트 아크네 사철쑥 바디워시 500g 1개입,8801046331590,발주가능,0,2,143,5009588,19샤워메이트아크네 사철쑥 바디워시500g,F&B,8,0.25,572.0
6659,2019-05-29,10309000,더마앤모어 미셀라 안티더스트 트리트먼트 600ml 1개입,8801046330968,발주가능,0,0,128,6076702,19더마&모어트미셀라600ml안티더스트트리책,헤어케어,10,0.0,0.0
6660,2019-05-29,10309001,더마앤모어 미셀라 안티더스트 샴푸 600ml 1개입,8801046330951,발주가능,0,2,127,6076700,19더마&모어샴미셀라 600ml안티더스트책,헤어케어,10,0.2,635.0
6661,2019-05-30,29349,리큐진한겔일반 3LNEW,8801046893111,발주가능,680,407,4844,6077374,19리큐 진한겔 알카2.7용기(일),세탁세제,4,101.75,47.60687960687961
6662,2019-05-30,29350,리큐 진한겔드럼 3L NEW,8801046893128,발주가능,92,397,1695,6077394,19리큐 진한겔 알카2.7용기(드),세탁세제,4,99.25,17.07808564231738
6663,2019-05-30,29351,울샴푸아웃도어 800ml 용기,8801046878934,발주가능,0,1,195,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,0.1111111111111111,1755.0
6664,2019-05-30,29352,울샴푸아웃도어 1L 일자형 리필,8801046878941,발주가능,0,45,1568,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,5.0,313.6
6665,2019-05-30,29359,Pack 2080오리지날칫솔 5+5입_탄력모,8801046888858,발주가능,672,318,5826,5009109,182080오리지날칫솔 5+5입(탄력모),덴탈케어,8,39.75,146.56603773584905
6666,2019-05-30,29364,2080스마트케어칫솔 4입,8801046244234,발주가능,0,0,0,5008124,162080 스마트케어칫솔_4입,세탁세제,8,0.0,0.0
6667,2019-05-30,29382,샤워메이트 로맨틱 퍼퓸 바디워시 1.8L,8801046999998,발주가능,0,0,0,6067105,17리큐진한겔일반용 3L알카(화),세탁세제,4,0.0,0.0
6668,2019-05-30,32052,케라시스 퍼퓸샴푸 600ml 퓨어차밍,8801046992722,발주가능,0,6,130,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.6,216.66666666666669
6669,2019-05-30,32053,케라시스 퍼퓸린스 600ml 러블리&로맨틱,8801046992739,발주가능,1240,560,9514,6075350,19KS퍼퓸린스러블리 600ml책,헤어케어,10,56.0,169.89285714285714
6670,2019-05-30,32054,케라시스 퍼퓸린스 600ml 엘레강스,8801046992746,발주가능,0,167,5798,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,16.7,347.185628742515
6671,2019-05-30,32055,케라시스 퍼퓸린스 600ml 퓨어차밍,8801046992753,발주가능,40,116,206,6075352,19ks퍼퓸린스퓨어차밍 600ml책,헤어케어,10,11.6,17.758620689655174
6672,2019-05-30,34399,리큐진한겔드럼 2.1L,8801046247754,발주가능,234,132,3085,6078472,19리큐 진한겔 2.1리필(드)6입A,세탁세제,6,22.0,140.22727272727272
6673,2019-05-30,34402,울샴푸오리지널 4160ml 용기,8801046878996,발주가능,608,284,5056,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,71.0,71.21126760563381
6674,2019-05-30,34403,울샴푸 오리지널 용기1L,8801046879030,발주가능,0,44,1785,6067114,18울샴푸오리지 1L (화),세탁세제,12,3.6666666666666665,486.8181818181818
6675,2019-05-30,34404,울샴푸오리지널 리필 1.5L,8801046246559,발주가능,0,42,67,6067119,18울샴푸오리지 1.5L*4 (온라인) (화),세탁세제,4,10.5,6.380952380952381
6676,2019-05-30,41345,리큐 3배진한일반용 용기 1L(이미지 랜덤),8801046245118,발주가능,0,3,371,6067081,17리큐미니겔 1L일반(화),세탁세제,12,0.25,1484.0
6677,2019-05-30,41346,리큐 3배진한드럼용 용기 1L,8801046245125,발주가능,24,11,387,6067082,17리큐미니겔 1L드럼(화),세탁세제,12,0.9166666666666666,422.1818181818182
6678,2019-05-30,41357,엄마의선택 베이킹소다 3kg(지퍼백),8801046247730,발주가능,0,210,3001,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,52.5,57.161904761904765
6679,2019-05-30,41358,순샘BubbleOlive 350ml(용기),8801046892916,발주가능,180,93,1382,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,6.2,222.90322580645162
6680,2019-05-30,45232,케라시스 린스 샤이닝 데미지 4000ml,8801046243541,발주가능,24,44,202,6075574,19KS린스샤이닝 데미지 4000ml책,헤어케어,4,11.0,18.363636363636363
6681,2019-05-30,45327,케라시스 퍼퓸 샴푸2 글램 600ml,8801046240540,발주가능,280,164,633,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,16.4,38.59756097560976
6682,2019-05-30,45348,케라시스 퍼퓸 린스2 블루밍 600ml,8801046245309,발주가능,0,204,1004,6075354,19KS퍼퓸린스블루밍 600ml책,헤어케어,10,20.4,49.21568627450981
6683,2019-05-30,78690,스파크 드럼 2.8kg 카툰,8801046867877,발주가능,0,0,60,6067022,18스파크 드럼 2.8kg 카툰,세탁세제,4,0.0,0.0
6684,2019-05-30,78692,스파크 고농축 4.3Kg 퍼퓸팝 리미티드,8801046253779,발주가능,72,54,479,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,18.0,26.61111111111111
6685,2019-05-30,78694,울샴푸 오리지널 2L 용기,8801046879047,발주가능,432,203,1998,6067115,18울샴푸오리지 2L (화),세탁세제,6,33.833333333333336,59.05418719211822
