,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
36470,2019-08-06,10107282,Box_ 2080키즈오라즈베리 100g*5 9개입,18801046298487,발주가능,0,1,63,6067892,18전2080키즈오 라스베리100g*5입,덴탈케어,9,0.1111111111111111,567.0
36471,2019-08-06,10107362,Pack_항균트리오 4.2kg(1종) 4개입,18801046979539,발주가능,0,17,197,6065426,17항균트리오 4.2kg(1종),주방세제,4,4.25,46.35294117647059
36472,2019-08-06,10107724,Box_팍스프라임 리필10kg 2개입,18801046997632,발주가능,0,2,32,6067067,18팍스프라임 리필10kg,세탁세제,2,1.0,32.0
36473,2019-08-06,10107725,Box_스파크 퍼퓸팝 리필 4.3kg 3개입,18801046253776,발주가능,12,16,96,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,5.333333333333333,18.0
36474,2019-08-06,10120018,Box_뷰코셋 노말윙생리대 12개입,18801046326531,발주가능,0,1,3,5009051,18공통 뷰코셋 노말윙생리대,매입브랜드,12,0.08333333333333333,36.0
36475,2019-08-06,10120019,Box_뷰코셋 롱윙생리대 12개입,18801046326524,발주가능,0,1,0,5009050,18공통 뷰코셋 롱윙생리대,매입브랜드,12,0.08333333333333333,0.0
36476,2019-08-06,10239540,케라시스 고기능극손상 히트액티브에센스 120ml 1개입,8801046311035,발주가능,20,19,340,5009421,19KS고기능극손상 120ml히트액티브에센스책,헤어케어,20,0.95,357.89473684210526
36477,2019-08-06,10239647,트리오 14kg 1개입,8801046979549,발주가능,0,142,1362,6066579,17항균트리오 14kg 대동(말통),주방세제,1,142.0,9.591549295774648
36478,2019-08-06,10241343,Pack_리큐제트Z 얼룩지우개 200ml 3개입,8801046316207,발주가능,0,42,1015,6069523,18리큐Z얼룩 지우개*3입_코스트,세탁세제,10,4.2,241.66666666666666
36479,2019-08-06,10241344,Pack_뷰코셋 노말 팬티라이너 26개입 3팩,8801046331439,발주가능,0,3,106,6077445,19뷰코셋기획세트 3입팬티라이너(쿠팡),매입브랜드,6,0.5,212.0
36480,2019-08-06,10241345,"뷰코셋 노말윙 2팩 12매, 롱윙 1팩 10매, 체험용 2매",8801046331187,발주가능,27,17,424,6077442,19뷰코셋 쿠팡 노말2*롱1*2p,매입브랜드,9,1.8888888888888888,224.47058823529412
36481,2019-08-06,10241346,케라시스 고기능웨이브컬 히트액티브에센스 120ml 1개입,8801046311042,발주가능,0,6,187,5009422,19KS고기능웨이브컬120ml히트액티브에센책,헤어케어,20,0.3,623.3333333333334
36482,2019-08-06,10260008,탈취탄 냉동실용 70g 1개입,8801046297780,발주가능,48,20,789,5008592,17탈취탄 냉동실용 70g,ST,12,1.6666666666666667,473.4
36483,2019-08-06,10260009,Pack_2080 퓨어 마운틴솔트 핑크 민트 150g 6개입,8801046321164,발주가능,696,156,2842,6068447,182080퓨어마운틴솔트 핑크150gx6(인:측밴),덴탈케어,8,19.5,145.74358974358975
36484,2019-08-06,10260010,Pack_2080 퓨어 마운틴솔트 크리스탈 민트 150g 6개입,8801046321171,발주가능,24,32,1164,6068451,182080퓨어마운틴솔 크리스탈150gx6(인:측),덴탈케어,8,4.0,291.0
36485,2019-08-06,10260042,순샘 베이킹소다 피톤치드 3L 1개입,8801046903032,발주가능,0,26,552,6066610,17순샘베이킹피톤치드 3L 용기 (친),주방세제,4,6.5,84.92307692307692
36486,2019-08-06,10279911,2080 키즈하트 칫솔 15개입 랜덤 발송,28801046319066,발주가능,150,121,2420,5009239,182080키즈하트 칫솔 1입(3세이상),덴탈케어,30,4.033333333333333,600.0
36487,2019-08-06,10281934,2080 월별칫솔 12개입,8801046319055,발주가능,0,2,1328,5009238,182080 월별칫솔_12입,덴탈케어,12,0.16666666666666666,7968.0
36488,2019-08-06,10287266,순샘 구연산 자몽 1.6L 3개입,18801046335229,발주가능,29,369,1461,6078396,19순샘구연산 자몽 1.6L(쿠팡),세탁세제,3,123.0,11.878048780487806
36489,2019-08-06,10287267,트리오 투명한생각 1000ml 3개입,18801046335250,발주가능,34,29,364,6078399,19투명한생각주방세제 1L 쿠팡,세탁세제,3,9.666666666666666,37.6551724137931
36490,2019-08-06,10287268,트리오 발효초 1.4L 3개입,18801046335236,발주가능,0,4,165,6078397,19트리오발효초 1.4L쿠팡,세탁세제,3,1.3333333333333333,123.75
36491,2019-08-06,10287269,트리오 누룩곡물 1.4L 3개입,18801046335243,발주가능,28,96,505,6078398,19트리오누룩곡물 1.4L쿠팡,세탁세제,3,32.0,15.78125
36492,2019-08-06,10287270,순샘 베이킹 피톤치드 1.6L 3개입,18801046335205,발주가능,0,21,1,6078394,19순샘베이킹피톤치드 1.6L쿠,세탁세제,3,7.0,0.14285714285714285
36493,2019-08-06,10300169,트리오 베이킹소다 1.2L 3개입,18801046335212,발주가능,0,215,2410,6078395,19트리오베이킹소다 1.2L쿠팡,주방세제,3,71.66666666666667,33.627906976744185
36494,2019-08-06,10303253,르샤트라 드라이시트라벤더부케 1개입,8801046328422,발주가능,0,52,590,6074386,18르샤트라 드라이시트라벤더부케,세탁세제,20,2.6,226.9230769230769
36495,2019-08-06,10303254,르샤트라섬유유연 라벤더부케1.6L 1개입,8801046328378,발주가능,0,57,346,6075260,18르샤트라섬유유연 라벤더부케1.6L,세탁세제,6,9.5,36.421052631578945
36496,2019-08-06,10303256,르샤트라섬유유연 라벤더부케1L 1개입,8801046328347,발주가능,0,7,249,6075254,18르샤트라 라벤더부케1L (6078413),세탁세제,12,0.5833333333333334,426.85714285714283
36497,2019-08-06,10308957,샤워메이트 아크네 사철쑥 바디워시 500g 1개입,8801046331590,발주가능,0,9,2587,5009588,19샤워메이트아크네 사철쑥 바디워시500g,F&B,8,1.125,2299.5555555555557
36498,2019-08-06,10309001,더마앤모어 미셀라 안티더스트 샴푸 600ml 1개입,8801046330951,발주가능,0,1,61,6076700,19더마&모어샴미셀라 600ml안티더스트책,헤어케어,10,0.1,610.0
36499,2019-08-06,10316870,스몰란드 노르딕 마일드베리 키즈 80g 2개입,8801046320785,발주가능,18,18,312,6068413,18스몰란드마일드 베리(키즈) 80gx2입,세탁세제,18,1.0,312.0
36500,2019-08-06,10316871,스몰란드 노르딕 마일드프루티 키즈 80g 2개입,8801046320792,발주가능,0,29,426,6068436,18스몰란드마일드 프루티(키즈) 80gx2입,세탁세제,18,1.6111111111111112,264.41379310344826
36501,2019-08-06,10323975,Pack_스몰란드 노르딕 클래식민트 100g 3개입,8801046320730,발주가능,0,2,80,6068433,18스몰란드노르딕 클래식민트 100gx3입,세탁세제,12,0.16666666666666666,480.0
36502,2019-08-06,10337873,르샤트라섬유유연 뮤게부케1L 1개입,8801046328361,발주가능,36,10,136,6075255,18르샤트라 뮤게부케1L (6078414),세탁세제,12,0.8333333333333334,163.2
36503,2019-08-06,10337874,르샤트라섬유유연 피오니부케1L 1개입,8801046328354,발주가능,0,40,437,6075258,18르샤트라 피오니부케1L (6078417),세탁세제,12,3.3333333333333335,131.1
36504,2019-08-06,10337875,르샤트라 드라이시트피오니부케 1개입,8801046328439,발주가능,280,191,3201,6074388,18르샤트라 드라이시트피오니부케,세탁세제,20,9.55,335.1832460732984
36505,2019-08-06,10337876,르샤트라섬유유연 뮤게부케1.6L 1개입,8801046328392,발주가능,0,73,844,6075259,18르샤트라섬유유연 뮤게부케1.6L,세탁세제,6,12.166666666666666,69.36986301369863
36506,2019-08-06,10337877,르샤트라섬유유연 피오니부케1.6L 1개입,8801046328385,발주가능,0,197,1650,6075256,18르샤트라섬유유연 피오니부케1.6L,세탁세제,6,32.833333333333336,50.253807106598984
36507,2019-08-06,10360959,"샤워메이트 보타닉테라스 워시 버베나 1.2kg, 1개",8801046329085,발주가능,0,10,123,6075867,19샤워메이트보타닉테라 1.2Kg버베나(온)책,세탁세제,8,1.25,98.4
36508,2019-08-06,10360960,"2080 퓨어 핑크솔트 가글 750ML, 1개",8801046330296,발주가능,0,6,2,6076086,192080가글 핑크솔트750ML(마일드,세탁세제,6,1.0,2.0
36509,2019-08-06,10360962,"샤워메이트 보타닉테라스 워시 카렌듈라 1.2kg, 1개",8801046329092,발주가능,0,40,96,6075870,19샤워메이트보타닉테 1.2Kg카렌듈라(온)책,세탁세제,8,5.0,19.2
36510,2019-08-06,10365807,스팀클리너 10입 CASE,8801046325315,발주가능,0,9,200,5009289,18스팀클리너 9+1입 CASE,세탁세제,25,0.36,555.5555555555555
36511,2019-08-06,10371882,HUG24 패밀리 과탄산소다2.0KG 1개입,8801046324172,발주가능,0,1,55,6072503,18 HUG24과탄산소다2.0KG,세탁세제,4,0.25,220.0
36512,2019-08-07,29349,리큐진한겔일반 2.7L NEW,8801046893111,발주가능,0,234,12811,6077374,19리큐 진한겔 알카2.7용기(일),세탁세제,4,58.5,218.991452991453
36513,2019-08-07,29350,리큐 진한겔드럼 2.7L NEW,8801046893128,발주가능,0,112,3685,6077394,19리큐 진한겔 알카2.7용기(드),세탁세제,4,28.0,131.60714285714286
36514,2019-08-07,29351,울샴푸아웃도어 800ml 용기,8801046878934,발주가능,0,9,495,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,1.0,495.0
36515,2019-08-07,29352,울샴푸아웃도어 1L 일자형 리필,8801046878941,발주가능,54,49,1411,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,5.444444444444445,259.1632653061224
36516,2019-08-07,29359,Pack 2080오리지날칫솔 5+5입_탄력모,8801046888858,발주가능,48,336,8128,5009109,182080오리지날칫솔 5+5입(탄력모),덴탈케어,8,42.0,193.52380952380952
36517,2019-08-07,29364,2080스마트케어칫솔 4입,8801046244234,발주가능,0,11,4796,5008124,162080 스마트케어칫솔_4입,세탁세제,8,1.375,3488.0
36518,2019-08-07,32052,케라시스 퍼퓸샴푸 600ml 퓨어차밍,8801046992722,발주가능,70,8,668,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.8,835.0
36519,2019-08-07,32053,케라시스 퍼퓸린스 600ml 러블리&로맨틱,8801046992739,발주가능,80,520,16182,6075350,19KS퍼퓸린스러블리 600ml책,헤어케어,10,52.0,311.1923076923077
36520,2019-08-07,32054,케라시스 퍼퓸린스 600ml 엘레강스,8801046992746,발주가능,0,234,7386,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,23.4,315.64102564102564
36521,2019-08-07,32055,케라시스 퍼퓸린스 600ml 퓨어차밍,8801046992753,발주가능,80,88,2962,6075352,19ks퍼퓸린스퓨어차밍 600ml책,헤어케어,10,8.8,336.59090909090907
36522,2019-08-07,34399,리큐진한겔드럼 2.1L,8801046247754,발주가능,0,70,869,6078472,19리큐 진한겔 2.1리필(드)6입A,세탁세제,6,11.666666666666666,74.4857142857143
36523,2019-08-07,34402,울샴푸오리지널 4160ml 용기,8801046878996,발주가능,0,162,6772,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,40.5,167.20987654320987
36524,2019-08-07,34403,울샴푸 오리지널 용기1L,8801046879030,발주가능,264,54,1696,6067114,18울샴푸오리지 1L (화),세탁세제,12,4.5,376.8888888888889
36525,2019-08-07,34404,울샴푸오리지널 리필 1.5L,8801046246559,발주가능,216,82,1426,6067119,18울샴푸오리지 1.5L*4 (온라인) (화),세탁세제,4,20.5,69.5609756097561
36526,2019-08-07,41345,리큐 3배진한일반용 용기 1L(이미지 랜덤),8801046245118,발주가능,12,6,160,6067081,17리큐미니겔 1L일반(화),세탁세제,12,0.5,320.0
36527,2019-08-07,41346,리큐 3배진한드럼용 용기 1L,8801046245125,발주가능,0,8,334,6067082,17리큐미니겔 1L드럼(화),세탁세제,12,0.6666666666666666,501.0
36528,2019-08-07,41357,엄마의선택 베이킹소다 3kg(지퍼백),8801046247730,발주가능,0,140,4822,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,35.0,137.77142857142857
36529,2019-08-07,41358,순샘BubbleOlive 350ml(용기),8801046892916,발주가능,0,54,2656,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,3.6,737.7777777777777
36530,2019-08-07,45232,케라시스 린스 샤이닝 데미지 4000ml,8801046243541,발주가능,80,83,1690,6075574,19KS린스샤이닝 데미지 4000ml책,헤어케어,4,20.75,81.44578313253012
36531,2019-08-07,45327,케라시스 퍼퓸 샴푸2 글램 600ml,8801046240540,발주가능,0,160,6697,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,16.0,418.5625
36532,2019-08-07,45348,케라시스 퍼퓸 린스2 블루밍 600ml,8801046245309,발주가능,210,142,6157,6075354,19KS퍼퓸린스블루밍 600ml책,헤어케어,10,14.2,433.59154929577466
36533,2019-08-07,78692,스파크 고농축 4.3Kg 퍼퓸팝 리미티드,8801046253779,발주가능,108,39,1287,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,13.0,99.0
36534,2019-08-07,78694,울샴푸 오리지널 2L 용기,8801046879047,발주가능,0,142,3890,6067115,18울샴푸오리지 2L (화),세탁세제,6,23.666666666666668,164.3661971830986
36535,2019-08-07,78696,울샴푸 오리지널 1.8L 파우치,8801046879054,발주가능,24,138,1694,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,23.0,73.65217391304348
36536,2019-08-07,78699,울샴푸 퍼플라일락 1L 용기,8801046879061,발주가능,92,73,2012,6067136,18울샴푸 퍼플라일락1L (화),세탁세제,12,6.083333333333333,330.7397260273973
36537,2019-08-07,78700,울샴푸 퍼플라일락 1.3L 리필,8801046879078,발주가능,153,76,2561,6067137,18울샴푸 퍼플라일락 1.3L (화),세탁세제,9,8.444444444444445,303.2763157894737
36538,2019-08-07,78703,트리오 곡물우리쌀겨 용기 1개 (3L),8801046896365,발주가능,0,111,1509,6067380,18트리오 곡물우리쌀겨 3L용기,주방세제,4,27.75,54.37837837837838
36539,2019-08-07,78707,항균 트리오 4.2kg 1개,8801046979532,발주가능,0,126,8530,6065426,17항균트리오 4.2kg(1종),주방세제,4,31.5,270.7936507936508
36540,2019-08-07,84268,리큐 반만쓰는 진한겔 일반 2.4L,8801046255568,발주가능,66,151,5801,6078212,19리큐 진한겔 1/2 2.4용기(일),세탁세제,6,25.166666666666668,230.50331125827813
36541,2019-08-07,84295,리큐 반만쓰는 진한겔 드럼 2.4L,8801046255575,발주가능,0,142,3082,6078213,19리큐 진한겔 1/2 2.4용기(드),세탁세제,6,23.666666666666668,130.22535211267606
36542,2019-08-07,94175,케라시스 데미지 클리닉 샴푸 750ml 플러스,8801046900673,발주가능,0,279,7046,6075515,19KS샴푸데미지 750ml플러스책,헤어케어,8,34.875,202.0358422939068
36543,2019-08-07,124825,케라시스 볼륨 클리닉 샴푸 750ml 플러스,8801046900680,발주가능,8,26,459,6068189,18KS샴푸볼륨 750ml플러스,헤어케어,8,3.25,141.23076923076923
36544,2019-08-07,124826,케라시스 모이스춰 클리닉 샴푸 750ml 플러스,8801046900697,발주가능,8,10,19,6068190,18KS샴푸모이스춰 750ml플러스,헤어케어,8,1.25,15.2
36545,2019-08-07,124827,케라시스 데미지 클리닉 린스 750ml 플러스,8801046902028,발주가능,80,90,2201,6068198,18KS린스데미지 750ml플러스,헤어케어,8,11.25,195.64444444444445
36546,2019-08-07,124828,케라시스 볼륨 클리닉 린스 750ml 플러스,8801046902011,발주가능,96,20,806,6068199,18KS린스볼륨 750ml플러스,헤어케어,8,2.5,322.4
36547,2019-08-07,124829,케라시스 모이스춰 클리닉 린스 750ml 플러스,8801046902035,발주가능,24,31,467,6068200,18KS린스모이스춰 750ml플러스,헤어케어,8,3.875,120.51612903225806
36548,2019-08-07,124830,케라시스 두피 클리닉 샴푸 750ml 플러스,8801046902103,발주가능,0,302,15122,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,37.75,400.5827814569536
36549,2019-08-07,124831,케라시스 두피 프레쉬 쿨 샴푸 750ml 플러스,8801046902110,발주가능,0,532,3162,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,66.5,47.54887218045113
36550,2019-08-07,124832,케라시스 두피 클리닉 린스 750ml 플러스,8801046900635,발주가능,280,154,3011,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,19.25,156.41558441558442
36551,2019-08-07,126521,홈즈 퀵크린 세탁조크리너,8801046987650,발주가능,84,25,1073,5009011,18퀵크린세탁조크리너 500ml,ST,12,2.0833333333333335,515.04
36552,2019-08-07,126668,홈즈 에어후레쉬 옷장용 방향소취제 시원한 아쿠아향 32g,8801046873816,발주가능,0,4,1055,5009012,18에어후레쉬옷장용아쿠아32g,ST,12,0.3333333333333333,3165.0
36553,2019-08-07,126683,홈즈 방충선언 향기방충 옷장용 부드러운후로랄향 2입,8801046903384,발주가능,0,4,84,5008852,18향기방충 옷장용 후로랄 2입 6.6g,ST,10,0.4,210.0
36554,2019-08-07,126684,홈즈 방충선언 향기방충 옷장용 상쾌한소프향 2입,8801046903391,발주가능,40,7,88,5008853,18향기방충 옷장용 소프 2입 6.6g,ST,10,0.7,125.71428571428572
36555,2019-08-07,132955,샤워메이트 스위트 & 모이스처 바디워시 4000ml,8801046991527,발주가능,0,28,574,6075605,19샤워메이트스위트 4L바디워시책,F&B,4,7.0,82.0
36556,2019-08-07,132961,애경 바세린 데일리 모이스춰 로션 450ml,8801046862421,발주가능,152,31,2428,5009368,19New바세린데일리 450ml로션책,F&B,8,3.875,626.5806451612904
36557,2019-08-07,132964,애경 바세린 핸드 & 네일 로션 450ml,8801046862438,발주가능,320,67,3156,5009391,19New바세린핸드네일 450ml로션책,F&B,8,8.375,376.8358208955224
36558,2019-08-07,132967,애경 바세린 리프팅 리페어 로션 450ml,8801046871546,발주가능,0,40,3445,5007413,14New바세린리프팅 450ml로션,F&B,8,5.0,689.0
36559,2019-08-07,132980,블루칩 헬스케어 비누 100g * 5+1입,8801046870082,발주가능,252,53,942,6067037,18블루칩비누 100x5+1입 헬스케어,F&B,12,4.416666666666667,213.2830188679245
36560,2019-08-07,132984,Pack_샤워메이트 비누 100g*4입 리프레시 올리브&그린티,8801046870105,발주가능,0,67,935,6067028,18샤워메이트비누 100x4리프레시 올리브,F&B,12,5.583333333333333,167.46268656716418
36561,2019-08-07,132985,Pack 샤워메이트 비누 100g*4입 러블리 로즈,8801046870112,발주가능,276,143,4574,6067029,18샤워메이트비누 100x4러블리 로즈,F&B,12,11.916666666666666,383.83216783216784
36562,2019-08-07,139874,2080 민트 치실 50M RRP,8801046986660,발주가능,80,33,1853,6068251,182080 민트치실50M,덴탈케어,16,2.0625,898.4242424242424
36563,2019-08-07,309777,스파크 퍼펙트 실내에서 항균건조 4.4kg 리필,8801046877920,발주중단,0,19,3007,6067009,18 스파크퍼펙트 실내항균 4.4kg 리필,세탁세제,4,4.75,633.0526315789474
36564,2019-08-07,309784,스파크 퍼펙트 실내에서 항균건조 4kg 카툰,8801046995433,단종,0,1,16,6067008,18 스파크퍼펙트 실내항균 4kg 카툰,세탁세제,4,0.25,64.0
