,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
28412,2019-07-13,9543951,살라리움 안데스솔트 110g,8801046322925,발주가능,0,0,258,6071404,18살라리움 크리스탈민트 110g,덴탈케어,36,0.0,0.0
28413,2019-07-13,9543955,Pack_2080크리스탈실키칫솔 4입(일반혼합모),8801046319260,발주가능,0,0,49,5009208,182080크리스탈실키칫솔 4입(일반혼합모),덴탈케어,8,0.0,0.0
28414,2019-07-13,9543956,살라리움 110gx3종 Set,8801046324332,발주가능,0,1,54,6072908,18살라리움 110gx3종 Set,덴탈케어,12,0.08333333333333333,648.0
28415,2019-07-13,9545513,2080크리스탈실키칫솔 4입(미세모) 1개,8801046319253,발주가능,0,22,1178,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,2.75,428.3636363636364
28416,2019-07-13,9547718,케라시스 퍼퓸샴푸르샤트라 버베나500ml,8801046321607,발주가능,0,1,113,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.1,1130.0
28417,2019-07-13,9547719,케라시스 퍼퓸린스르샤트라 버베나500ml,8801046321638,발주가능,0,1,61,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.1,610.0
28418,2019-07-13,9547720,케라시스 퍼퓸샴푸르샤트라 뮤게500ml,8801046321591,발주가능,0,15,273,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,1.5,182.0
28419,2019-07-13,9547721,더마&모어콜라겐 100ml탈모 토닉,8801046318621,발주가능,0,0,0,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.0,0.0
28420,2019-07-13,9547722,더마&모어트콜라겐 400ml탈모 트리트먼트,8801046318447,발주가능,0,1,7,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.06666666666666667,105.0
28421,2019-07-13,9547723,케라시스 퍼퓸린스르샤트라 뮤게 500ml,8801046321621,발주가능,0,11,134,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,1.1,121.81818181818181
28422,2019-07-13,9547724,케라시스 퍼퓸샴푸르샤트라 바이올렛500ml,8801046321614,발주가능,0,2,95,6068492,18KS퍼퓸샴푸르샤트라 바이올렛500ml,헤어케어,10,0.2,475.0
28423,2019-07-13,9547725,더마&모어샴콜라겐 400ml탈모 샴푸,8801046318430,발주가능,0,8,193,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.5333333333333333,361.875
28424,2019-07-13,9558833,케라시스 퍼퓸린스르샤트라 바이올렛500ml,8801046321645,발주가능,0,31,716,6068502,18KS퍼퓸린스르샤트라 바이올렛500ml,헤어케어,10,3.1,230.96774193548387
28425,2019-07-13,9560380,울샴푸퍼플 라일락1.3L x 2,8801046320891,단종,0,0,0,6068419,18울샴푸퍼플 라일락1.3L*2(온),세탁세제,3,0.0,0.0
28426,2019-07-13,9570911,리큐제트(Z) 1.8L안티더스트(일반),8801046318256,발주가능,0,7,243,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,1.1666666666666667,208.28571428571428
28427,2019-07-13,9570912,Pack_써니데이 베이킹소다 2kg*2p,8801046320969,발주가능,0,0,139,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.0,0.0
28428,2019-07-13,9576792,살라리움 말돈솔트 110g,8801046322901,발주가능,0,0,109,6071407,18살라리움 클래식페퍼민트 110g,덴탈케어,36,0.0,0.0
28429,2019-07-13,9576793,살라리움 게랑드솔트 110g,8801046322918,발주가능,0,0,110,6071403,18살라리움 시브리즈 민트 110g,덴탈케어,36,0.0,0.0
28430,2019-07-13,9625858,하나로 플러스 손상모발 케어 샴푸,8801046886113,발주가능,0,9,164,6075381,19하나로플러스샴푸 680ml손상모발케어책,헤어케어,16,0.5625,291.55555555555554
28431,2019-07-13,9626721,알피스트에델바이 500ml바디로션,8801046323717,발주가능,0,0,27,5009273,18알피스트에델바이 500ml바디로션,헤어케어,8,0.0,0.0
28432,2019-07-13,9626722,알피스트에델바이 500ml바디워시,8801046323489,발주가능,0,0,35,6071412,18알피스트에델바이 500ml바디워시,헤어케어,8,0.0,0.0
28433,2019-07-13,9640816,트리오누룩곡물_550ml용기,8801046318997,발주가능,0,11,422,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.55,767.2727272727273
28434,2019-07-13,9640817,트리오맑은술_1.4L,8801046319956,발주가능,0,8,340,6068325,18트리오맑은술 1.4L,주방세제,10,0.8,425.0
28435,2019-07-13,9640818,트리오발효초_1.4L,8801046319963,발주가능,0,4,203,6078397,19트리오발효초 1.4L쿠팡,주방세제,3,1.3333333333333333,152.25
28436,2019-07-13,9640819,트리오발효초_550ml용기,8801046318966,발주가능,0,1,388,6068319,18트리오발효초 550ml용기,주방세제,20,0.05,7760.0
28437,2019-07-13,9640821,트리오누룩곡물_1.4L,8801046319949,발주가능,0,23,3421,6068329,18트리오누룩곡물 1.4L,주방세제,10,2.3,1487.3913043478262
28438,2019-07-13,9662226,하나로 플러스 비듬두피 케어 샴푸,8801046886120,발주가능,16,16,488,6075380,19하나로플러스샴푸 680ml비듬두피케어책,헤어케어,16,1.0,488.0
28439,2019-07-13,9689919,아이린 섬유유연제 블루데이지 2.1L,8801046872758,발주가능,0,1,311,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,0.16666666666666666,1866.0
28440,2019-07-13,9690209,2080 펌핑치약 (오리지날) 랜덤 발송,8801046316757,발주가능,0,3,408,6068108,182080 PANTONE펌핑치약 175g(오리지날),덴탈케어,12,0.25,1632.0
28441,2019-07-13,9690210,2080 펌핑치약 (재스민민트) 랜덤 발송,8801046316764,발주가능,0,29,801,6068112,182080 PANTONE펌핑치약 175g(재스민민트),덴탈케어,12,2.4166666666666665,331.448275862069
28442,2019-07-13,9690211,2080 민트치실 50M 랜덤 발송,8801046312698,발주가능,0,4,160,6068285,182080 PANTONE민트치실 50M,덴탈케어,24,0.16666666666666666,960.0
28443,2019-07-13,9719899,아이린 섬유유연제 핑크로즈 2.1L,8801046872741,발주가능,0,2,178,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,0.3333333333333333,534.0
28444,2019-07-13,9719900,아이린 섬유유연제 메리골드 2.1L,8801046872765,발주가능,0,6,732,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,1.0,732.0
28445,2019-07-13,10016264,Pack_2080스마트케어칫솔 20입,8801046315521,발주가능,0,1,444,5009066,182080스마트케어칫솔 20입,덴탈케어,4,0.25,1776.0
28446,2019-07-13,10025089,2080 PANTONE휴대용 세트(이중미세모) 랜덤 발송,8801046319673,발주가능,0,0,64,6068403,182080 PANTONE휴대용 세트(이중미세),덴탈케어,16,0.0,0.0
28447,2019-07-13,10025090,2080 PANTONE휴대용 세트(미세모) 랜덤 발송,8801046321058,발주가능,0,5,283,6068555,182080 PANTONE휴대용 세트(미세모),덴탈케어,16,0.3125,905.6
28448,2019-07-13,10026056,샤워메이트내추럴 1.2kg 라임,8801046324783,발주가능,688,64,1161,6075567,19샤워메이트내추럴 1.2kg 라임책,F&B,8,8.0,145.125
28449,2019-07-13,10026488,샤워메이트내츄럴 1.2kg 복숭아,8801046324776,발주가능,0,183,1342,6075566,19샤워메이트내츄럴 1.2kg 복숭아책,F&B,8,22.875,58.666666666666664
28450,2019-07-13,10026489,샤워메이트 산양유비누90g(12입),8801046325568,발주가능,0,1,41,6073597,18샤워메이트 산양유비누90g(12입),F&B,12,0.08333333333333333,492.0
28451,2019-07-13,10026725,2080키즈 양치세트(캐리),8801046299234,발주가능,0,2,79,6068186,182080키즈 양치세트(캐리),덴탈케어,5,0.4,197.5
28452,2019-07-13,10026855,2080 LINE음파칫솔 1입,8801046322444,발주가능,0,0,0,5009262,182080 LINE음파칫솔 1입,덴탈케어,12,0.0,0.0
28453,2019-07-13,10026856,2080 음파칫솔 1입(소닉클론),8801046316450,발주가능,0,0,0,5009094,182080 음파칫솔 1입(소닉클론),덴탈케어,12,0.0,0.0
28454,2019-07-13,10036880,Pack_스몰란드포레스트 프레쉬민트 100gx3입,8801046320747,발주가능,0,3,297,6068411,18스몰란드포레스트 프레쉬민트 100gx3입,덴탈케어,12,0.25,1188.0
28455,2019-07-13,10041044,Box_바세린데일리 모이스처 로션 450ml(4개입),18801046326227,발주가능,0,6,389,5009316,18바세린핸드앤 450ml(4개입),F&B,4,1.5,259.3333333333333
28456,2019-07-13,10041050,Box_바세린 핸드앤 네일 로션 450ml(4개입),18801046326234,발주가능,0,0,403,5009315,18바세린데일리 450ml(4개입),F&B,4,0.0,0.0
28457,2019-07-13,10052647,Box_케라시스 그램&스타일리쉬 퍼퓸 샴푸 600ml 10개입,18801046263430,발주가능,0,2,14,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,0.2,70.0
28458,2019-07-13,10063028,홈즈 에어후레쉬 라인 틴케이스 방향제 코니 155g,8801046304952,발주가능,0,0,21,5008829,18라인 틴케이스 코니 155g,ST,10,0.0,0.0
28459,2019-07-13,10063029,홈즈 에어후레쉬 라인차량용시즌2 1.9ml 다이노브라운,8801046323205,발주가능,0,1,65,5009324,18라인차량용시즌2 1.9ml 다이노브라운,ST,12,0.08333333333333333,780.0
28460,2019-07-13,10063030,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(브라운),8801046322574,발주가능,0,0,0,5009228,18라인 드레스퍼퓸 브라운,ST,20,0.0,0.0
28461,2019-07-13,10063031,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(초코),8801046322581,발주가능,0,0,17,5009261,18라인 드레스퍼퓸 초코,ST,20,0.0,0.0
28462,2019-07-13,10063032,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(코니),8801046322598,발주가능,0,0,0,5009229,18라인 드레스퍼퓸 코니,ST,20,0.0,0.0
28463,2019-07-13,10063033,홈즈 에어후레쉬 라인 틴케이스 방향제 브라운 155g,8801046304945,발주가능,0,0,37,5008828,18라인 틴케이스 브라운 155g,ST,10,0.0,0.0
28464,2019-07-13,10063034,크리스탈워터 가을빛 핑크 400ml(리미티드 에디션),8801046323496,발주가능,0,23,391,5009272,18크리스탈워터 가을빛핑크 400ml(리미티드,ST,10,2.3,170.0
28465,2019-07-13,10063035,홈즈 에어후레쉬 라인 차량용 시즌2 1.9ml 치킨샐리,8801046323229,발주가능,0,0,37,5009325,18라인 차량용 시즌2 1.9ml 치킨샐리,ST,12,0.0,0.0
28466,2019-07-13,10063036,홈즈 에어후레쉬 라인 차량용 시즌2 1.9ml 피기브라운,8801046323212,발주가능,0,1,79,5009330,18라인 차량용 시즌2 1.9ml 피기브라운,ST,12,0.08333333333333333,948.0
28467,2019-07-13,10063037,홈즈 에어후레쉬 라인 틴케이스 방향제 샐리 155g,8801046304969,발주가능,0,0,52,5008840,18라인 틴케이스 샐리 155g,ST,10,0.0,0.0
28468,2019-07-13,10064752,Pack_샤워메이트내추럴 1.2Kg*2쉬링크클린코튼,8801046325612,발주가능,0,31,2257,6075571,19샤워메이트내추1.2Kg*2쉬링크클린코튼책,F&B,4,7.75,291.2258064516129
28469,2019-07-13,10065899,Box_샤워메이트내추럴 1.2kg크랜베리 8개입,18801046307462,발주가능,0,7,35,6075413,19샤워메이트내추럴 1.2kg크랜베리책,F&B,8,0.875,40.0
28470,2019-07-13,10067683,Box_블루칩비누 100gx5헬스케어(세로형) 12개입,18801046870089,발주가능,0,0,42,6067037,18블루칩비누 100x5+1입 헬스케어,F&B,12,0.0,0.0
28471,2019-07-13,10067684,Box_샤워메이트내추럴 900g 퍼플플라워 라벤더&라일락 8개입,18801046259877,발주가능,0,0,26,6073907,19샤워메이트플라워 900g퍼플플라워책,F&B,8,0.0,0.0
28472,2019-07-13,10067685,Box_샤워메이트비누 100x4 러블리 로즈&체리블로섬 12개입,18801046870119,발주가능,0,0,37,6067029,18샤워메이트비누 100x4러블리 로즈,F&B,12,0.0,0.0
28473,2019-07-13,10067686,Box_샤워메이트내추럴 900g 핑크플라워 로즈&체리블로섬 8개입,18801046259860,발주가능,0,0,15,6073906,19샤워메이트플라워 900g핑크플라워책,F&B,8,0.0,0.0
28474,2019-07-13,10071854,Box_2080오리지날칫솔 5+5 탄력모 8개입,18801046898847,발주가능,0,0,11,5009109,182080오리지날칫솔 5+5입(탄력모),덴탈케어,8,0.0,0.0
28475,2019-07-13,10074241,Pack_리큐 진한겔 2.1L x 2p(드럼),8801046318706,발주가능,0,0,0,6068209,18리큐 진한겔 2.1+2.1(드럼)(온)화,세탁세제,3,0.0,0.0
28476,2019-07-13,10074242,Pack_울샴푸오리지널 1.5L x 2p기획,8801046320884,발주가능,0,40,951,6068415,18울샴푸오리지 1.5L+1.5L기획(온),세탁세제,4,10.0,95.1
28477,2019-07-13,10080858,Box_ 아이린 섬유유연제 블루데이지 2.1L 6개입,18801046872755,발주가능,0,16,291,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,2.6666666666666665,109.125
28478,2019-07-13,10080859,Box_아이린 섬유유연제 핑크로즈 2.1L 6개입,18801046872748,발주가능,0,4,234,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,0.6666666666666666,351.0
28479,2019-07-13,10080942,Box_ 케라시스 샴푸두피프레쉬쿨 750ml 플러스 8개입,18801046902117,발주가능,0,26,233,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,3.25,71.6923076923077
28480,2019-07-13,10080943,Box_ 케라시스 린스두피클리닉 750ml플러스 8개입,18801046900632,발주가능,0,3,23,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,0.375,61.333333333333336
28481,2019-07-13,10080944,Box_ 케라시스 샴푸두피클리닉 750ml플러스 8개입,18801046902100,발주가능,40,79,816,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,9.875,82.63291139240506
28482,2019-07-13,10080973,Box_울샴푸 오리지날 2L 6개입,18801046879044,발주가능,0,3,84,6067115,18울샴푸오리지 2L (화),세탁세제,6,0.5,168.0
28483,2019-07-13,10080974,Box_엄마의선택 베이킹소다 3KG 4개입,18801046247737,발주가능,0,8,434,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,2.0,217.0
28484,2019-07-13,10081696,Box_아이린 섬유유연제 메리골드 2.1L 6개입,18801046872762,발주가능,0,9,125,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,1.5,83.33333333333333
28485,2019-07-13,10081697,Box_트리오홍초 3L 용기 4개입,18801046289232,발주가능,0,3,180,6065133,16트리오홍초 3L 용기,주방세제,4,0.75,240.0
28486,2019-07-13,10081698,Box_순샘 베리 3L 4개입,18801046308568,발주가능,0,4,251,6068099,18순샘 베리 3L (친),주방세제,4,1.0,251.0
28487,2019-07-13,10081699,Box_트리오베이킹소다 3L용기 4개입,18801046263126,발주가능,0,0,0,6065539,17트리오베이킹소다 3L용기,주방세제,4,0.0,0.0
28488,2019-07-13,10083648,Box_순샘 라임 3L 4개입,18801046308544,발주가능,0,26,48,6068098,18순샘 라임 3L (친),주방세제,4,6.5,7.384615384615385
28489,2019-07-13,10084536,Box_바세린리프팅 450ml로션 8개입,18801046871543,발주가능,0,0,37,5007413,14New바세린리프팅 450ml로션,F&B,8,0.0,0.0
28490,2019-07-13,10084557,Box_케라시스 퍼퓸린스엘레강스 600ml 10개입,18801046263461,발주가능,0,3,197,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,0.3,656.6666666666667
28491,2019-07-13,10085113,Box_2080청은차향기화차 190gx5 12개입,18801046294038,발주가능,0,0,43,6067858,18전2080청은차향기화차 190gx5입(인),덴탈케어,12,0.0,0.0
28492,2019-07-13,10085114,Box_2080뉴샤이닝 140gx5 8개입,18801046300548,발주가능,0,0,18,6067874,18전2080뉴샤이닝 140gx5입(인터:측벤),덴탈케어,8,0.0,0.0
28493,2019-07-13,10085115,Box_2080클래식 170x5 9개입,18801046296834,발주가능,0,0,42,6067808,18전2080클래식 170x5입(인터넷),덴탈케어,9,0.0,0.0
28494,2019-07-13,10085116,Box_2080스마트케어 190gx5 12개입,18801046294021,발주가능,0,0,132,6067853,18전2080스마트 케어 190gx5입(인),덴탈케어,12,0.0,0.0
28495,2019-07-13,10085117,Box_2080키즈오그린애플 100g*5 9개입,18801046298470,발주가능,0,0,15,6067890,18전2080키즈오그린애플 100g*5입,덴탈케어,9,0.0,0.0
28496,2019-07-13,10085348,Box_트리오맑은술 550ml 20개입,18801046318932,발주가능,0,0,42,6068314,18트리오맑은술 550ml용기(친),주방세제,20,0.0,0.0
28497,2019-07-13,10085349,Box_트리오 곡물 누룩발효 550ML 20개입,18801046318994,발주가능,0,0,41,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.0,0.0
28498,2019-07-13,10085350,Box_트리오발효초 550ml 20개입,18801046318963,발주가능,0,0,42,6068319,18트리오발효초 550ml용기,주방세제,20,0.0,0.0
28499,2019-07-13,10086586,Box_스파크 산소표백2kg리필 6개입,18801046280529,발주가능,0,0,70,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,0.0,0.0
28500,2019-07-13,10086587,Box_엄마의선택 과탄산1kg 8개입,18801046283285,발주가능,0,2,15,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,0.25,60.0
28501,2019-07-13,10087215,Box_엄마의선택 구연산1kg 8개입,18801046287245,발주가능,0,1,24,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,0.125,192.0
28502,2019-07-13,10087216,Box_울샴푸오리지널 1.8L 6개입,18801046879051,발주가능,4,7,453,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,1.1666666666666667,388.2857142857143
28503,2019-07-13,10087217,Box_울샴푸오리지널 4160mL 용기 4개입,18801046878993,발주가능,0,26,438,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,6.5,67.38461538461539
28504,2019-07-13,10087218,Box_울샴푸오리지널 1L 12개입,18801046879037,발주가능,0,1,45,6067114,18울샴푸오리지 1L (화),세탁세제,12,0.08333333333333333,540.0
28505,2019-07-13,10087294,Box_트리오누룩곡물 설거지 1.4L 10개입,18801046319946,발주가능,0,1,27,6068329,18트리오누룩곡물 1.4L,주방세제,10,0.1,270.0
28506,2019-07-13,10087295,Box_트리오맑은술설거지  1.4L 10개입,18801046319953,발주가능,0,0,25,6068325,18트리오맑은술 1.4L,주방세제,10,0.0,0.0
28507,2019-07-13,10087296,Box_트리오발효초설거지 1.4L 10개입,18801046319960,발주가능,0,0,31,6068326,18트리오발효초 1.4L,주방세제,10,0.0,0.0
28508,2019-07-13,10088404,Box_항균트리오 2kg 6개입,18801046979508,발주가능,0,4,159,6065424,17항균트리오 2kg(1종),주방세제,6,0.6666666666666666,238.5
28509,2019-07-13,10088405,Box_항균트리오 3kg 4개입,18801046979522,발주가능,0,3,171,6065425,17항균트리오 3kg(1종),주방세제,4,0.75,228.0
28510,2019-07-13,10088406,Box_순샘BubbleOlive 350ml 15개입,18801046892913,발주가능,0,0,29,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,0.0,0.0
28511,2019-07-13,10088407,Box_순샘베이킹피톤치드 1.2L 10개입,18801046303198,발주가능,18,3,96,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,0.3,320.0
28512,2019-07-13,10088409,Box_순샘베이킹피톤치드 1.2L 12개입,18801046290528,발주가능,0,0,0,6071535,18순샘 리얼식초 2.1L 리필,주방세제,6,0.0,0.0
